Geneid,SRX1392948,SRX1392949,SRX1392950,SRX1392951,SRX1392954,SRX1392955,SRX4340129,SRX4340130,SRX4340131,SRX4340132,SRX4340133,SRX4340134,SRX8537506,SRX8537507,SRX8537508,SRX8537509,SRX8537510,SRX8537511
STMUK_4378,4.584313221274893,5.6395740262657705,7.880219610773119,6.03779792537665,10.057243754719037,10.34225657146228,10.251561357667564,9.73773325874259,8.718711054896938,9.034976210498273,9.297211446807944,8.649438267289016,9.465641988487654,9.276774407632686,9.922303099475606,8.00066324905405,9.522235583735764,8.863091340323619
STMUK_4379,4.6950097321258575,4.830445861028987,6.568161499806168,5.653268845309103,9.931359450660176,10.062157737040597,9.665463244247704,9.153088113101372,8.111973079648926,8.283158410459304,8.123346518105814,7.541963413783348,9.02212910974023,8.948661898179816,9.444816500716911,7.9993016911305155,9.187682172364543,8.67749462969252
STMUK_4380,3.7937306255845984,3.726154700223344,3.903557268294693,4.540908029293293,4.703388206979208,4.1767813828154186,2.0148961845999303,2.166705241429217,2.5106772224513967,2.3864740088828955,2.540299573731681,2.39722749254732,2.7606463130115086,2.8622362318409955,2.372097904770305,2.8670982803165184,2.8823824292869107,3.2047383010024904
STMUK_4381,8.09258056755505,7.991292935080807,7.784563269548742,7.941056132374593,6.988467911988392,7.2913597470146225,7.019958180367394,7.079925728887119,7.486774033002035,7.356139484994258,7.2210685286631024,7.543674626053315,7.690026228968648,7.9456592686295995,7.803196996261307,8.591328031005899,8.03190057972728,8.562641147060239
STMUK_4382,3.6998835891800916,3.8519762973854954,4.271674293045867,3.755106206436772,7.019390870074037,6.950252124109366,6.933095208329054,6.953811143269353,7.419931867962243,6.759969435573133,6.956036630918738,7.131731128704391,6.9927503277697625,6.876638799125673,7.007583574414546,6.164310493468907,7.160892532490483,6.839687713075451
STMUK_4383,5.6830568338943355,4.691943651947692,5.272443250794474,4.797144297488937,7.302754206970503,7.369729988108167,5.825017660623492,5.919851494430389,6.906934952320741,6.5491044953792255,6.266929954142863,6.470616229789305,9.606737045581257,9.495967900996247,9.420479421704732,10.374918552408511,9.596836149086268,9.757502944209893
STMUK_4384,4.162051365899932,4.22620533588478,3.87016459810592,4.676961005983567,7.1136307831623125,7.455938377427103,4.2695006359000365,3.825279365858196,4.430734080766895,4.1369728743105565,4.304685801203492,4.332363728522582,5.112238991856729,4.646659265311309,4.5016601323387535,5.063603867500205,4.355432596979684,4.628027637108264
STMUK_4385,2.505282672986389,2.1224249038481253,1.7161295671063015,1.911976520390866,3.4877093833953388,3.29698431482041,2.644709450534229,2.7783916533521125,3.144378167186976,3.0809268643078465,2.7956354215726296,2.870668008611195,5.418539049888046,5.169010580626449,5.2688343579245815,5.954864946981457,5.332381191245051,5.530712434258888
STMUK_4386,3.1842451636806333,3.027850301142124,2.995318840631517,3.5141205274747014,3.4928897712764897,2.306363767338732,2.8698319530292844,2.7475811898680997,2.667583920737427,2.2846812708723654,2.3058957039408248,2.6421244428909105,3.7063556156923068,2.9343644353685714,3.1920458778866334,3.0051970683420324,3.5720061856036107,3.1163936789673636
STMUK_4387,5.37962362182268,5.367835013470946,5.391361218345839,5.2070757292525665,6.098295845521194,5.61499629440387,3.7027746989668846,4.147256443919049,4.362798631825994,4.364942901793895,4.5135525035046165,4.659917418913945,5.703333755202207,5.769363788711369,5.806110391529782,5.398360105001094,5.967317885280878,5.768462859103048
STMUK_4388,6.140472446571487,6.3268951792745405,6.602504305053079,6.2274758063605065,7.6258736986808655,7.734630495972228,6.717097773779802,6.980871833623175,6.936439367557968,7.059328560711097,6.907323335167537,7.136963684004964,7.961962522479036,7.948849769185825,7.949798294284964,7.502260124755548,8.420340765455688,7.929157270150836
STMUK_4389,7.5364054649886425,7.188315158825613,7.493278452284052,7.717685268825398,7.286716154896298,7.72701816346316,6.1108017276045725,6.207738219209716,6.714537297685755,6.660687790373651,6.44798376923343,6.5915308408872,8.461397915991949,8.499440835909915,8.357681053388902,8.72557974108946,8.122950769218184,8.410138365717307
STMUK_4390,6.275065605260989,5.866472349055287,5.95347247154181,6.065322775988249,7.5081886870368555,7.900819592708237,5.372350205211469,5.397965096487583,5.517300178517307,5.5266146816256665,5.436276689439218,5.55723906820765,8.945521114798785,8.90425172276475,8.731428950271535,9.38635345118856,8.577698325446732,8.954871789402684
STMUK_4391,9.944689938223004,10.541625092617736,11.460241771629946,10.34929497124034,8.623706355854514,8.625133054345447,10.158276742917343,10.372747179640992,10.642623343998617,10.635874251222862,10.260453310294086,10.241370713601606,5.431159096392002,5.438946438874393,5.708125917942198,6.7242560705839205,5.908002528946267,6.45013637481191
STMUK_4392,5.998583330814028,5.958281058086188,5.812005402486932,6.252892807594574,6.8406639358045975,6.521636825789463,6.003258201861688,5.943444412728642,6.244583146439568,6.409738595618975,6.433558737967645,6.440588659560219,5.389256904896478,5.218480005977047,5.386157939139439,5.30901666594611,5.379078849537801,5.356166317125164
STMUK_4393,7.6730477318441235,7.592864733631171,8.071928134679446,7.735811381585273,6.1854884272313235,6.470953393855129,7.078258565680491,7.246738394832133,7.309910406271945,7.363330149413597,7.310461014355812,7.536921932497267,8.179959871198585,8.320571095816598,7.987136548732692,8.800502430694491,8.766782054621343,8.833369013725868
STMUK_4394,5.5439513547264,6.124927873225434,5.858161031919031,5.980540074348433,6.006392996084317,5.957172877103143,5.889768170449893,5.932556480201432,6.323267159836773,6.2136964182425665,6.1250609553780535,6.267802495666581,6.896313823858996,6.977808691230386,6.8852716690140525,6.991382435030129,6.700426573315522,6.953439602264536
STMUK_4395,6.192857508888711,6.90547859447745,6.666306149762466,6.526795239752531,6.080281742556702,6.053755493364714,6.148277005793238,6.300886326527954,6.76246489462898,6.751544448210661,6.851286941276653,6.989073759019827,7.105766543336892,7.246164682809598,7.164530038340137,6.891075411915571,6.693246803925272,7.096000798702269
STMUK_4396,6.673996259212089,7.112247856606535,7.394546863074387,7.47355328792709,8.377364201186836,8.43912728474803,6.506154469910798,6.8446784529935645,7.629868735166464,7.230541326481298,7.371255895522298,7.261382969142847,8.785673646706535,8.847524477180372,8.61439358425593,8.851561993207033,8.602697877516283,8.852743476940011
STMUK_4397,2.4156052252497773,3.487714736418322,2.5188923991450767,3.603532834340223,0.971203945057382,1.4665107497832288,1.8340184878742372,1.8781096810535085,1.6749329048705963,2.1200225578927867,2.7941024551643063,2.459316594412031,4.505191146718784,4.272756810022481,4.080211147459019,4.308996730439887,4.334581579174771,4.358786195277829
STMUK_4398,1.7351574837206636,2.371705225692309,1.3995055971646535,2.5429523951021697,2.1672381710058013,1.5016708105033707,0.9773861523801344,0.7611537494474095,0.858784619018597,0.7240611841893495,1.2449516277095016,0.8873145055688859,0.7512753605140433,1.3408279630556184,1.5070871534877484,0.6957394048464732,1.0727674405561998,1.3694703666449966
STMUK_4399,6.76687340513823,7.083503394162048,7.63573166603893,7.2181727073858175,8.974073933799565,9.20340360496612,10.065346521606793,10.140900482028897,10.221179268257439,10.307437910938695,10.436572119802225,10.364044772651182,9.087215972871732,8.914747913200939,9.087974861205957,8.611496451482099,9.193588674885753,8.80002525185071
STMUK_4400,8.959993693842398,8.10472619236006,7.9325411754894875,8.422113155160648,8.210641939617231,8.726488000590718,10.408729052281874,10.381129386880437,10.17880390172352,10.250985014142543,10.242258010592746,10.340054563642523,10.52921194367149,10.435534811516314,10.360440877178556,10.493581018359547,10.487830234583132,10.431182114841247
STMUK_4401,5.810947306065691,6.119596075598628,6.243323781100942,5.988854380584415,5.6623811748860025,5.982800875834508,6.8971629825207685,6.949644795695683,7.013216961180087,6.808123840401273,6.959120061679861,7.230731376642313,6.176919165358808,6.15039397417859,6.273538218035448,6.124345897986706,6.5048937973454475,6.374649246839214
STMUK_4402,3.1752065308387083,3.724111909170708,3.602962111740708,4.23571831602655,4.136584479797318,4.041860724950946,2.3299372474897853,3.4944767957844065,3.7031506631045086,3.464150893789512,3.8241015553945648,3.704483508548988,5.2869392267306266,5.504739569139487,5.62125868072543,4.744939086927646,5.479939758616198,5.579508200954203
STMUK_4403,5.655685831714562,5.686691858323871,5.9683067054958165,5.826743325820322,6.482426967572068,6.464105064170064,7.760594924952918,7.807679482234963,7.631780352654243,7.572722496907946,7.429081967989683,7.390806621968918,7.597202369757514,7.617055422881666,7.513399267905022,6.8950960501416425,7.1019726387795,7.1205122451331695
STMUK_4404,3.738985103943988,3.5868067112568154,3.9332487588085083,4.450724829659584,3.5269523864096763,4.299500349365775,3.0992523295777055,2.8260667754838242,3.046792132673496,2.977876625840265,3.4011351402462338,3.1774319114230036,6.53562738186467,6.423163236980878,6.3325677436303645,6.5091955971154105,6.184786191124447,6.173470754621151
STMUK_4405,2.812448157964552,4.409478949825181,0.0,4.302456521364404,0.0,1.4287567711158458,0.0,0.0,0.0,0.7676742131880191,0.915331150222197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STMUK_4406,6.031179666989647,5.297642932197398,4.899306921955822,5.588654586081722,3.841306072950773,4.712773131726339,4.175520374426217,4.151583863596859,4.473690296790002,4.168621823420822,4.359853946886953,4.158928456747287,6.040671780469043,6.112183990313428,6.048013881699839,6.361588425431865,6.097697341986773,6.1756274701818255
STMUK_4407,6.456167392290082,6.366413454670532,6.937134059430098,6.681418256483281,5.5285206130809685,5.7753836879935285,6.300066660951593,6.253390086654228,6.416248057557922,6.304841401364907,6.51988742829776,6.3212791326320765,7.225540094910494,7.1358355577000925,7.3482040800997055,6.3948093689102885,6.901259327065543,6.740199326067553
STMUK_4408,5.7204561242911725,5.61092415168543,6.483726095416293,6.175338947157463,4.70373361384917,5.352015691615004,5.4887183877215175,5.756508990869862,5.906373422819589,5.905561527233689,5.686856241132884,5.748460690294938,7.961236137439858,7.814346181131139,7.865340944610461,7.225112725053085,7.5234423112857955,7.445697064457045
STMUK_4409,8.081664928653955,7.148730058086428,7.118356943611247,7.1323410906761815,4.216778687473768,5.172870550165418,6.489550590587398,6.804532598301297,7.546444906243132,7.379724435601807,7.365679115593424,7.364996909783658,6.953591574605537,6.871567912499826,6.891991484063302,7.391659381151348,6.8430858395220815,6.838447583940635
STMUK_4410,6.365310122350763,5.638485145221743,6.53354412677322,6.33316867094993,3.954143494433077,4.911821479471162,3.0345897327004163,3.694121799769943,4.0009897120053015,3.678959447130828,3.806014544230357,3.3904396457234918,6.2514773884495725,6.117591654080389,5.9970245502317026,5.922846712456976,5.994518506211917,6.144110369632513
STMUK_4411,6.338298510966075,5.494034820669458,6.614428847326572,6.429328198235128,5.323793561261839,5.795203043842575,3.928173035353296,4.568032345040711,4.096760261415014,4.304638036739776,4.040806946576988,3.8774040620499832,7.322065037393528,7.254296918415721,7.1188771947815885,6.815449444399839,7.2106128013634825,7.098329793390768
STMUK_4412,2.949359047615424,2.987547765784503,3.635109247663352,3.4082789125192665,3.3928662705461274,2.736749495715044,2.516045136855244,2.414908885277839,2.956754353727252,2.8686647661676234,2.6371657046320447,2.5010234978526924,4.020431176162232,3.82689712962998,3.646607651570564,3.4661368245419166,3.5370521587909387,3.3163521032482435
STMUK_4413,4.327052864986831,4.52961722528987,4.1959487770990975,4.4296938493116915,3.5163410738471623,3.997623729546024,3.7005953264669067,3.846295117038404,3.824835731920525,3.763917485584807,3.4770092062217475,3.7915882560085152,4.897241162778996,5.104519790489572,4.850811562014536,4.624539308707169,4.654170121969008,4.5842652158868615
STMUK_4414,1.5913992135314277,1.5404551323079705,1.022855792357274,2.167088175754373,2.9937291463959124,2.3718350186954056,0.3122016932328146,0.3530112271381772,0.2169622847868615,0.2829931473625723,0.8638991084213578,0.3589758327037835,3.5343523728916337,3.2151089491980365,3.4466172744022576,2.8995965327722564,3.5318214399546712,3.4037348140484056
STMUK_4415,3.882854392138829,3.6230006673334576,3.9916751332506535,4.239425826349371,3.5258503453943764,4.3160302183751025,3.114640591412607,3.0792378568097587,3.0621055119256373,2.8646189596820104,2.9109617691763456,2.747766256348936,5.879710668541347,6.002966676117369,5.7574115523372456,6.109670911356836,5.813692925983268,5.9334287689756815
STMUK_4416,3.4047925729706696,3.1753241251323896,2.869434988912933,3.6859714806130532,2.198348819820522,2.6987258768076035,2.704840108800161,2.9386772304159217,3.2009994137254547,3.213178883642212,3.1384182172481,3.083003859957735,3.1351049118274683,3.4547142747119146,3.390013322899666,3.1764622864616965,3.3455475888427038,3.2359178976183527
STMUK_4418,3.740661520772076,3.4195435373117835,2.3561954181156217,4.0218070882328965,2.7388844828102434,2.2840990312349563,2.8203642741179107,2.708035300797881,2.866774299949603,2.6303273972837404,2.9455093837799757,3.0446318309995495,2.289032743576401,2.4299562321985926,2.5003984298120563,2.0939782160700946,2.3449856270417433,2.3461449748184693
STMUK_4419,2.87461910496919,3.0173930628969865,1.9798157676462984,3.556161599684508,2.9306807411059275,2.9453058853216048,1.5050243467818851,1.2928826762237624,1.1601358515419504,1.661864277616659,1.2014822625935562,0.9563917754231028,2.638952417913556,2.4480004466889764,2.7503429239813943,2.804434181392557,2.9250283770658974,2.7990201710332343
STMUK_4420,6.598555816106303,6.082357465693627,6.154302205550501,6.075893132701499,3.6304596364132378,3.2608015550406653,4.383199003760667,4.932489453187242,4.624869309197216,4.423296743052526,4.346866039778199,4.499274554287232,5.117856997976256,5.135092698698551,5.052842445612276,4.945563410475441,4.942501664519592,5.0045650025649335
STMUK_4421,5.414904074170494,5.0258390962136295,5.432408026225913,5.259461398658564,4.370277109336151,4.0128613541363665,3.6029441476216526,3.842266615558696,3.877316869041661,3.8794173478570717,3.668260506548729,3.921855370827399,5.757088792428599,5.641259736914361,5.710328788034348,5.3606175007320775,5.5986837107070215,5.490320083712095
STMUK_4422,7.177348021907492,6.339457145071008,6.371765609880992,6.7937397459221645,7.540099356743461,7.417433464726938,6.469204019248299,6.539401848649943,6.569952404613894,6.4640283804271785,6.370906525540372,6.472475588554348,6.584943350706539,6.700783772857008,6.7713510051305095,6.887201214069518,6.778487274501648,6.91360605474099
STMUK_4423,6.1977856720076385,6.63427061336458,7.186234025054172,6.825958346195328,6.257881980943644,6.385754708139447,6.30072360396409,6.416281275667579,6.387582382653385,6.359750270256363,6.30649750672974,6.2232744265620745,7.8127987991460275,7.966047349664503,7.799110579680715,8.161048680489197,7.769225608225247,8.11067245890385
