,regulator,gene_id,effect
1215,crp,STM14_1799,+-
1216,crp,STM14_1772,+-
1217,crp,STM14_1770,+-
1218,crp,STM14_1769,+-
1224,crp,STM14_1880,+
1225,crp,STM14_1729,-
1226,crp,STM14_1599,+
1227,crp,STM14_1598,+
1228,crp,STM14_1597,+
1229,crp,STM14_1596,+
1230,crp,STM14_1595,+
1231,crp,STM14_1594,+
1232,crp,STM14_1577,-
1233,crp,STM14_1568,-
1234,crp,STM14_1567,-
1235,crp,STM14_1565,+
1236,crp,STM14_2199,+
1237,crp,STM14_2212,+-
1238,crp,STM14_2213,+-
1239,crp,STM14_2214,+-
1240,crp,STM14_2220,-
1241,crp,STM14_2221,+-
1246,crp,STM14_2407,+
1247,crp,STM14_2485,-
1248,crp,STM14_2551,+
1249,crp,STM14_2624,+-
1250,crp,STM14_2625,+-
1251,crp,STM14_2626,+-
1252,crp,STM14_2627,+-
1253,crp,STM14_2628,+
1254,crp,STM14_2629,+
1255,crp,STM14_3943,+-
1260,crp,STM14_3939,+-
1261,crp,STM14_2664,+
1262,crp,STM14_2690,+-
1263,crp,STM14_2693,+
1264,crp,STM14_2694,+
1265,crp,STM14_2695,+-
1266,crp,STM14_2696,+-
1267,crp,STM14_2698,+-
1268,crp,STM14_2700,+
1269,crp,STM14_2713,+
1270,crp,STM14_2727,-
1273,crp,STM14_2739,-
1274,crp,STM14_2804,+
1275,crp,STM14_2810,+
1276,crp,STM14_2812,+
1277,crp,STM14_2813,+
1278,crp,STM14_2814,+
1279,crp,STM14_2817,+
1280,crp,STM14_2818,+
1281,crp,STM14_2819,+
1282,crp,STM14_2820,+
1283,crp,STM14_2821,+
1284,crp,STM14_2857,+-
1285,crp,STM14_2858,+-
1286,crp,STM14_2859,+-
1287,crp,STM14_2860,+-
1288,crp,STM14_2861,+-
1289,crp,STM14_2862,+-
1290,crp,STM14_2863,+-
1291,crp,STM14_2864,+-
1292,crp,STM14_2865,+-
1293,crp,STM14_2866,+-
1294,crp,STM14_2867,+-
1295,crp,STM14_2868,-
1296,crp,STM14_2869,-
1297,crp,STM14_2942,+
1298,crp,STM14_4590,+
1299,crp,STM14_4591,+
1300,crp,STM14_2962,+
1301,crp,STM14_2963,+
1302,crp,STM14_2967,+-
1303,crp,STM14_2968,-
1304,crp,STM14_2989,+-
1305,crp,STM14_2990,+-
1306,crp,STM14_2991,+-
1307,crp,STM14_3003,-
1308,crp,STM14_3151,+
1309,crp,STM14_3150,+
1310,crp,STM14_3042,-
1323,crp,STM14_3075,+-
1324,crp,STM14_3076,+
1325,crp,STM14_3077,+-
1326,crp,STM14_3131,+
1327,crp,STM14_3231,+
1328,crp,STM14_3232,+
1329,crp,STM14_3233,+
1330,crp,STM14_3234,+
1331,crp,STM14_3243,+
1332,crp,STM14_3248,+
1333,crp,STM14_3266,+-
1334,crp,STM14_3286,+
1335,crp,STM14_3365,+
1336,crp,STM14_3366,+
1337,crp,STM14_3367,+
1338,crp,STM14_3368,+
1339,crp,STM14_3369,+
1340,crp,STM14_3422,+
1341,crp,STM14_3423,+
1342,crp,STM14_3424,+
1343,crp,STM14_3425,+
1344,crp,STM14_3426,+
1345,crp,STM14_3428,+
1346,crp,STM14_3429,+
1348,crp,STM14_3526,+
1349,crp,STM14_3541,-
1350,crp,STM14_3542,-
1351,crp,STM14_3543,-
1353,crp,STM14_3545,-
1358,crp,STM14_3564,+
1359,crp,STM14_3581,-
1360,crp,STM14_3582,-
1361,crp,STM14_3584,+-
1362,crp,STM14_3586,+
1363,crp,STM14_3587,+
1364,crp,STM14_4573,+
1365,crp,STM14_3590,+
1366,crp,STM14_3591,+
1367,crp,STM14_3592,+
1368,crp,STM14_3593,+
1369,crp,STM14_3640,+
1370,crp,STM14_3641,+
1371,crp,STM14_3646,-
1372,crp,STM14_3687,+
1373,crp,STM14_3688,+
1374,crp,STM14_3689,+
1375,crp,STM14_3699,+
1376,crp,STM14_3708,+
1377,crp,STM14_3709,+-
1378,crp,STM14_3710,+-
1379,crp,STM14_3733,-
1380,crp,STM14_3735,+
1381,crp,STM14_3750,+
1383,crp,STM14_3761,-
1390,crp,STM14_3871,+
1391,crp,STM14_3886,-
1392,crp,STM14_3887,+-
1393,crp,STM14_3894,+
1394,crp,STM14_3898,+
1397,crp,STM14_3797,+-
1398,crp,STM14_3791,+
1401,crp,STM14_3923,+
1402,crp,STM14_3924,+
1403,crp,STM14_3925,+
1404,crp,STM14_3926,+
1405,crp,STM14_3927,+
1406,crp,STM14_3929,+-
1407,crp,STM14_3930,+-
1408,crp,STM14_3931,-
1411,crp,STM14_3964,-
1412,crp,STM14_3966,-
1413,crp,STM14_3967,+-
1414,crp,STM14_3968,+-
1415,crp,STM14_3969,+-
1416,crp,STM14_3970,+-
1417,crp,STM14_3971,+-
1418,crp,STM14_3973,+-
1422,crp,STM14_4026,+
1423,crp,STM14_4027,+
1424,crp,STM14_4028,+
1425,crp,STM14_4029,+
1426,crp,STM14_4030,+
1427,crp,STM14_4036,-
1428,crp,STM14_4037,-
1429,crp,STM14_4052,+
1430,crp,STM14_4058,+
1431,crp,STM14_4059,+
1432,crp,STM14_4060,+
1433,crp,STM14_4061,-
1434,crp,STM14_4082,+-
1435,crp,STM14_4083,+-
1436,crp,STM14_4171,+-
1437,crp,STM14_4173,+-
1438,crp,STM14_4174,-
1439,crp,STM14_4176,+-
1440,crp,STM14_4177,+
1441,crp,STM14_4178,+-
1442,crp,STM14_4179,+-
1443,crp,STM14_4181,+
1444,crp,STM14_4183,-
1445,crp,STM14_4184,-
1446,crp,STM14_4186,-
1447,crp,STM14_4187,-
1448,crp,STM14_4201,+
1449,crp,STM14_4202,+
1450,crp,STM14_4203,+
1451,crp,STM14_4204,+
1452,crp,STM14_4215,+-
1453,crp,STM14_4216,+-
1454,crp,STM14_4217,+-
1455,crp,STM14_4227,+
1456,crp,STM14_4228,+
1457,crp,STM14_4230,+
1458,crp,STM14_4234,+
1459,crp,STM14_4244,+
1460,crp,STM14_4245,+
1461,crp,STM14_4246,+
1462,crp,STM14_4254,+
1463,crp,STM14_4255,+
1464,crp,STM14_4256,+
1465,crp,STM14_4265,+
1466,crp,STM14_4267,+
1467,crp,STM14_4268,+-
1468,crp,STM14_4279,+
1469,crp,STM14_4280,+
1470,crp,STM14_4281,+
1471,crp,STM14_4282,+
1472,crp,STM14_4283,+
1473,crp,STM14_4295,+-
1479,crp,STM14_4351,+
1480,crp,STM14_4382,-
1481,crp,STM14_4399,-
1482,crp,STM14_4413,+
1483,crp,STM14_4414,+
1487,crp,STM14_4417,+
1488,crp,STM14_4420,+
1489,crp,STM14_4423,-
1490,crp,STM14_4425,+
1491,crp,STM14_4426,+
1492,crp,STM14_4428,+
1493,crp,STM14_4429,+
1494,crp,STM14_4430,+
1495,crp,STM14_4431,+
1496,crp,STM14_4432,+
1497,crp,STM14_4433,+
1498,crp,STM14_4434,+
1499,crp,STM14_4438,+
1502,crp,STM14_4443,+
1503,crp,STM14_4444,+
1504,crp,STM14_4445,+
1505,crp,STM14_4451,-
1506,crp,STM14_4452,+-
1507,crp,STM14_4453,+-
1508,crp,STM14_4460,+
1509,crp,STM14_4461,+
1510,crp,STM14_4568,+
1511,crp,STM14_4569,+-
1512,crp,STM14_4570,+-
1513,crp,STM14_4571,+-
1514,crp,STM14_4576,+-
1515,crp,STM14_4577,+-
1516,crp,STM14_4579,+-
1523,crp,STM14_4678,+-
1524,crp,STM14_4679,+-
1525,crp,STM14_4680,+-
1526,crp,STM14_4681,+-
1527,crp,STM14_4682,+
1528,crp,STM14_4683,+
1529,crp,STM14_4713,-
1530,crp,STM14_4739,-
1531,crp,STM14_4773,+
1532,crp,STM14_4774,+-
1533,crp,STM14_4775,-
1534,crp,STM14_4817,+-
1535,crp,STM14_4818,+-
1536,crp,STM14_4820,+-
1537,crp,STM14_4850,+-
1538,crp,STM14_4851,+-
1539,crp,STM14_4852,-
1540,crp,STM14_4864,+
1541,crp,STM14_4865,+
1542,crp,STM14_4866,+
1543,crp,STM14_4869,+
1544,crp,STM14_4870,+
1545,crp,STM14_4871,+
1546,crp,STM14_4878,+
1547,crp,STM14_4911,+
1548,crp,STM14_4912,+
1549,crp,STM14_4913,+
1550,crp,STM14_4922,+-
1551,crp,STM14_4959,+
1552,crp,STM14_5011,+
1553,crp,STM14_5014,+
1554,crp,STM14_5015,+
1555,crp,STM14_5029,-
1556,crp,STM14_5030,-
1557,crp,STM14_5032,-
1558,crp,STM14_5080,-
1559,crp,STM14_5081,+-
1560,crp,STM14_5082,+-
1561,crp,STM14_5085,+-
1562,crp,STM14_5086,+-
1563,crp,STM14_5087,+-
1564,crp,STM14_5089,+-
1565,crp,STM14_5139,+
1566,crp,STM14_5140,+
1567,crp,STM14_5141,+
1568,crp,STM14_5161,+-
1569,crp,STM14_5170,+-
1570,crp,STM14_5171,+
1571,crp,STM14_5172,+
1572,crp,STM14_5173,+
1573,crp,STM14_5174,+
1574,crp,STM14_5176,+
1575,crp,STM14_5201,+
1576,crp,STM14_5202,+-
1577,crp,STM14_5242,-
1578,crp,STM14_5243,-
1579,crp,STM14_5244,-
1580,crp,STM14_5245,-
1581,crp,STM14_5265,+
1582,crp,STM14_5266,+
1583,crp,STM14_5267,+
1584,crp,STM14_5268,+
1585,crp,STM14_5269,+
1586,crp,STM14_5270,+
1587,crp,STM14_5275,+
1588,crp,STM14_5276,+
1589,crp,STM14_5277,+
1590,crp,STM14_5278,+
1591,crp,STM14_5287,+-
1592,crp,STM14_5289,+
1593,crp,STM14_5304,+
1594,crp,STM14_5345,-
1596,crp,STM14_5377,+
1597,crp,STM14_5378,+
1598,crp,STM14_5379,+
1599,crp,STM14_5380,+
1600,crp,STM14_5382,+
1609,crp,STM14_1293,+
1610,crp,STM14_1294,+
1612,crp,STM14_3795,+
1613,crp,STM14_3796,+
1614,crp,STM14_5411,+
1615,crp,STM14_5445,+
1617,crp,STM14_5480,+-
1618,crp,STM14_5484,+-
1619,crp,STM14_5485,-
1620,crp,STM14_5487,+-
1621,crp,STM14_5488,+-
1622,crp,STM14_5489,+-
1623,crp,STM14_5490,+-
1624,crp,STM14_0280,-
1632,crp,STM14_3922,+
1633,crp,STM14_4264,+
1635,crp,STM14_0700,-
1637,crp,STM14_5401,+-
1638,crp,STM14_5481,+
1642,csgD,STM14_0372,-
1643,csgD,STM14_0452,+
1644,csgD,STM14_0455,+
1645,csgD,STM14_1222,+
1646,csgD,STM14_1271,+
1647,csgD,STM14_1272,+
1648,csgD,STM14_1303,+
1649,csgD,STM14_1304,+
1650,csgD,STM14_1305,+
1651,csgD,STM14_1306,+
1652,csgD,STM14_1309,+
1653,csgD,STM14_1310,+
1654,csgD,STM14_1311,+
1655,csgD,STM14_1341,-
1656,csgD,STM14_1342,-
1657,csgD,STM14_2372,-
1658,csgD,STM14_2373,-
1659,csgD,STM14_2374,-
1660,csgD,STM14_2388,-
1661,csgD,STM14_2390,-
1662,csgD,STM14_2391,-
1663,csgD,STM14_2392,-
1664,csgD,STM14_2393,-
1665,csgD,STM14_2394,-
1666,csgD,STM14_2395,-
1667,csgD,STM14_3954,-
1668,csgD,STM14_3955,-
1670,csiR,STM14_3365,-
1671,csiR,STM14_3366,-
1672,csiR,STM14_3367,-
1673,csiR,STM14_3368,-
1674,csiR,STM14_3369,-
1675,cspA,STM14_2116,+
1676,cspA,STM14_2804,+
1677,cueR,STM14_0200,+
1678,cueR,STM14_0586,+
1679,cueR,STM14_930,-
1680,cueR,STM14_931,-
1681,cueR,STM14_932,-
1682,cueR,STM14_933,-
1683,cueR,STM14_934,-
1684,cusR,STM14_0519,+
1685,cusR,STM14_0520,+
1686,cusR,STM14_0521,+
1687,cusR,STM14_0522,+
1688,cusR,STM14_0523,+
1691,cusR,STM14_0408,+
1695,cusR,STM14_1243,+
1704,cysB,STM14_0704,+
1710,cysB,STM14_2072,-
1711,cysB,STM14_2055,+
1712,cysB,STM14_1992,-
1714,cysB,STM14_1604,+
1715,cysB,STM14_0383,+
1716,cysB,STM14_2372,+
1718,cysB,STM14_2985,+
1719,cysB,STM14_2998,+
1720,cysB,STM14_2999,+
1721,cysB,STM14_3000,+
1722,cysB,STM14_3001,+
1723,cysB,STM14_3002,+
1724,cysB,STM14_3537,+
1725,cysB,STM14_3538,+
1726,cysB,STM14_3539,+
1727,cysB,STM14_3551,+
1728,cysB,STM14_3552,+
1729,cysB,STM14_3553,+
1731,cytR,STM14_0489,-
1732,cytR,STM14_1302,-
1733,cytR,STM14_2690,-
1734,cytR,STM14_2963,-
1736,cytR,STM14_4179,-
1737,cytR,STM14_4295,-
1738,cytR,STM14_4774,-
1739,cytR,STM14_4922,-
1740,cytR,STM14_5487,-
1741,cytR,STM14_5488,-
1742,cytR,STM14_5489,-
1743,cytR,STM14_5490,-
1744,dcuR,STM14_0727,+
1745,dcuR,STM14_0728,+
1746,dcuR,STM14_4351,+
1747,dcuR,STM14_5173,+
1748,dcuR,STM14_5174,+
1749,dcuR,STM14_5220,+
1750,dcuR,STM14_5221,+
1751,dcuR,STM14_5222,+
1752,dcuR,STM14_5223,+
1753,deoR,STM14_0489,-
1755,deoR,STM14_5487,-
1756,deoR,STM14_5488,-
1757,deoR,STM14_5489,-
1758,deoR,STM14_5490,-
1768,dinJ;yafQ,STM14_4235,-
1769,dinJ;yafQ,STM14_4236,-
1770,dinJ;yafQ,STM14_0732,-
1772,dnaA,STM14_2812,+-
1773,dnaA,STM14_2813,+-
1774,dnaA,STM14_2814,+-
1775,dnaA,STM14_3075,-
1776,dnaA,STM14_3076,-
1777,dnaA,STM14_4295,-
1778,dnaA,STM14_4629,+-
1779,dnaA,STM14_4631,+-
1780,dnaA,STM14_4632,+-
1781,dnaA,STM14_4809,+
1784,dpiA,STM14_0720,+
1785,dpiA,STM14_0721,+
1786,dpiA,STM14_0722,+
1787,dpiA,STM14_0723,+
1788,dpiA,STM14_0724,+
1789,dpiA,STM14_0725,+
1790,dpiA,STM14_0727,+
1791,dpiA,STM14_0728,+
1792,dpiA,STM14_3791,+
1793,dpiA,STM14_4052,+
1794,dsdC,STM14_4588,-
1795,dsdC,STM14_4590,+
1796,dsdC,STM14_4591,+
1800,envY,STM14_2797,+
1814,evgA,STM14_3044,+
1820,exuR,STM14_3797,-
1821,exuR,STM14_3791,-
1823,exuR,STM14_3795,-
1824,exuR,STM14_3796,-
1825,exuR,STM14_5411,-
1827,fabR,STM14_1211,-
1828,fabR,STM14_2927,-
1829,fadR,STM14_0274,+
1830,fadR,STM14_0365,-
1831,fadR,STM14_0538,-
1832,fadR,STM14_1211,+
1833,fadR,STM14_1366,+
1834,fadR,STM14_1367,+
1835,fadR,STM14_1368,+
1836,fadR,STM14_2182,+
1837,fadR,STM14_2053,+
1838,fadR,STM14_2199,-
1839,fadR,STM14_2914,+
1840,fadR,STM14_2927,+
1841,fadR,STM14_2937,-
1842,fadR,STM14_2938,-
1843,fadR,STM14_2942,-
1844,fadR,STM14_3898,-
1845,fadR,STM14_4076,+
1846,fadR,STM14_4077,+
1847,fadR,STM14_4320,-
1848,fadR,STM14_4788,-
1849,fadR,STM14_4789,-
1850,fadR,STM14_5034,+
1851,feaR,STM14_3782,+
1870,fhlA,STM14_3434,+
1871,fhlA,STM14_3436,+
1872,fhlA,STM14_3439,+
1873,fhlA,STM14_3440,+
1874,fhlA,STM14_3441,+
1875,fhlA,STM14_3442,+
1876,fhlA,STM14_3443,+
1877,fhlA,STM14_3444,+
1878,fhlA,STM14_3445,+
1879,fhlA,STM14_3446,+
1880,fhlA,STM14_3448,+
1881,fhlA,STM14_3450,+
1882,fhlA,STM14_3451,+
1883,fhlA,STM14_3452,+
1884,fhlA,STM14_3453,+
1885,fhlA,STM14_3454,+
1886,fhlA,STM14_3455,+
1887,fhlA,STM14_5155,+
1888,fis,STM14_0077,+
1889,fis,STM14_0078,+
1890,fis,STM14_0107,+
1891,fis,STM14_0108,+
1892,fis,STM14_0109,+
1893,fis,STM14_0110,+
1894,fis,STM14_0185,+
1895,fis,STM14_0190,-
1896,fis,STM14_0478,+
1897,fis,STM14_0519,+
1898,fis,STM14_0520,+
1899,fis,STM14_0521,+
1900,fis,STM14_0522,+
1901,fis,STM14_0523,+
1902,fis,STM14_0534,-
1903,fis,STM14_962,-
1904,fis,STM14_966,-
1905,fis,STM14_1089,-
1906,fis,STM14_1090,-
1907,fis,STM14_1091,-
1908,fis,STM14_1099,-
1909,fis,STM14_1200,-
1910,fis,STM14_2161,-
1911,fis,STM14_2162,-
1912,fis,STM14_2163,-
1913,fis,STM14_2164,-
1914,fis,STM14_2165,-
1915,fis,STM14_2166,-
1916,fis,STM14_1263,-
1917,fis,STM14_1264,-
1918,fis,STM14_1377,+-
1919,fis,STM14_1385,+-
1921,fis,STM14_2134,-
1922,fis,STM14_2132,-
1923,fis,STM14_2131,-
1924,fis,STM14_2130,-
1925,fis,STM14_2129,-
1927,fis,STM14_2116,+
1928,fis,STM14_2113,+
1929,fis,STM14_2075,+-
1930,fis,STM14_2006,-
1931,fis,STM14_1966,+
1932,fis,STM14_1888,+
1938,fis,STM14_2420,-
1940,fis,STM14_1600,-
1941,fis,STM14_1592,-
1942,fis,STM14_1535,-
1943,fis,STM14_1534,-
1944,fis,STM14_2695,-
1945,fis,STM14_2696,-
1946,fis,STM14_2804,-
1947,fis,STM14_2812,+
1948,fis,STM14_2813,+
1949,fis,STM14_2814,+
1950,fis,STM14_2817,+
1951,fis,STM14_2818,+
1952,fis,STM14_2819,+
1953,fis,STM14_2820,+
1954,fis,STM14_2821,+
1955,fis,STM14_2857,+
1956,fis,STM14_2858,+
1957,fis,STM14_2859,+
1958,fis,STM14_2860,+
1959,fis,STM14_2861,+
1960,fis,STM14_2862,+
1961,fis,STM14_2863,+
1962,fis,STM14_2864,+
1963,fis,STM14_2865,+
1964,fis,STM14_2866,+
1965,fis,STM14_2867,+
1966,fis,STM14_2868,+
1967,fis,STM14_2869,+
1968,fis,STM14_2969,-
1969,fis,STM14_3075,-
1970,fis,STM14_3076,-
1971,fis,STM14_3243,+
1972,fis,STM14_3559,+
1975,fis,STM14_3698,+-
1976,fis,STM14_3750,-
1978,fis,STM14_3896,?
1979,fis,STM14_3964,+
1980,fis,STM14_3966,+
1981,fis,STM14_3967,+
1982,fis,STM14_3968,+
1983,fis,STM14_3969,+
1984,fis,STM14_3970,+
1985,fis,STM14_3971,+
1986,fis,STM14_4026,-
1987,fis,STM14_4027,-
1988,fis,STM14_4028,-
1989,fis,STM14_4029,-
1990,fis,STM14_4030,-
1991,fis,STM14_4036,-
1992,fis,STM14_4037,-
1993,fis,STM14_4082,-
1994,fis,STM14_4083,-
1995,fis,STM14_4173,-
1996,fis,STM14_4183,-
1997,fis,STM14_4184,-
1998,fis,STM14_4186,-
1999,fis,STM14_4187,-
2002,fis,STM14_4399,+
2006,fis,STM14_4417,-
2007,fis,STM14_4438,-
2008,fis,STM14_4443,-
2009,fis,STM14_4444,-
2010,fis,STM14_4445,-
2011,fis,STM14_4628,-
2015,fis,STM14_4788,+
2016,fis,STM14_4789,+
2017,fis,STM14_4817,+
2018,fis,STM14_4818,+
2019,fis,STM14_4820,+
2020,fis,STM14_4964,+
2022,fis,STM14_5011,+
2023,fis,STM14_5081,+
2024,fis,STM14_5082,+
2025,fis,STM14_5085,+
2026,fis,STM14_5139,-
2027,fis,STM14_5140,-
2028,fis,STM14_5141,-
2029,fis,STM14_5143,-
2030,fis,STM14_5144,-
2031,fis,STM14_5145,-
2032,fis,STM14_5146,-
2035,fis,STM14_5148,-
2036,fis,STM14_5161,+
2037,fis,STM14_5173,-
2038,fis,STM14_5294,-
2039,fis,STM14_5480,-
2040,fis,STM14_5487,+
2041,fis,STM14_5488,+
2042,fis,STM14_5489,+
2043,fis,STM14_5490,+
2044,flhD;flhC,STM14_0770,+
2045,flhD;flhC,STM14_0771,+
2046,flhD;flhC,STM14_0772,+
2047,flhD;flhC,STM14_0773,+
2048,flhD;flhC,STM14_1341,+
2049,flhD;flhC,STM14_1342,+
2050,flhD;flhC,STM14_1343,+
2051,flhD;flhC,STM14_1345,+
2052,flhD;flhC,STM14_1346,+
2053,flhD;flhC,STM14_1347,+
2054,flhD;flhC,STM14_1348,+
2055,flhD;flhC,STM14_1349,+
2056,flhD;flhC,STM14_1350,+
2057,flhD;flhC,STM14_1351,+
2058,flhD;flhC,STM14_1352,+
2059,flhD;flhC,STM14_1353,+
2060,flhD;flhC,STM14_1354,+
2061,flhD;flhC,STM14_1355,+
2062,flhD;flhC,STM14_2174,+
2063,flhD;flhC,STM14_2326,+
2064,flhD;flhC,STM14_2327,+
2065,flhD;flhC,STM14_2328,+
2066,flhD;flhC,STM14_2352,+
2067,flhD;flhC,STM14_2372,+
2068,flhD;flhC,STM14_2373,+
2069,flhD;flhC,STM14_2374,+
2070,flhD;flhC,STM14_2380,+
2071,flhD;flhC,STM14_2381,+
2072,flhD;flhC,STM14_2382,+
2073,flhD;flhC,STM14_2388,+
2074,flhD;flhC,STM14_2390,+
2075,flhD;flhC,STM14_2391,+
2076,flhD;flhC,STM14_2392,+
2077,flhD;flhC,STM14_2393,+
2078,flhD;flhC,STM14_2394,+
2079,flhD;flhC,STM14_2395,+
2080,flhD;flhC,STM14_2396,+
2081,flhD;flhC,STM14_2397,+
2082,flhD;flhC,STM14_2398,+
2083,flhD;flhC,STM14_2399,+
2084,flhD;flhC,STM14_2400,+
2085,flhD;flhC,STM14_2401,+
2086,flhD;flhC,STM14_2402,+
2087,flhD;flhC,STM14_2695,-
2088,flhD;flhC,STM14_2696,-
2089,flhD;flhC,STM14_2698,-
2091,flhD;flhC,STM14_4605,+
2092,flhD;flhC,STM14_4606,+
2093,flhD;flhC,STM14_4607,+
2095,flhD;flhC,STM14_4609,+
2096,flhD;flhC,STM14_4610,+
2098,flhD;flhC,STM14_2784,+
2099,flhD;flhC,STM14_2785,+
2100,flhD;flhC,STM14_2786,+
2101,flhD;flhC,STM14_2787,+
2102,flhD;flhC,STM14_2788,+
2103,flhD;flhC,STM14_2789,+
2104,flhD;flhC,STM14_2790,+
2105,flhD;flhC,STM14_2819,+
2106,flhD;flhC,STM14_2820,+
2107,flhD;flhC,STM14_2821,+
2108,flhD;flhC,STM14_3434,+
2109,flhD;flhC,STM14_3436,+
2110,flhD;flhC,STM14_3519,+
2111,flhD;flhC,STM14_3611,+
2112,flhD;flhC,STM14_3612,+
2113,flhD;flhC,STM14_3613,+
2114,flhD;flhC,STM14_3614,+
2115,flhD;flhC,STM14_3615,+
2116,flhD;flhC,STM14_4052,-
2117,flhD;flhC,STM14_4346,+
2118,flhD;flhC,STM14_5143,+
2119,flhD;flhC,STM14_5144,+
2120,flhD;flhC,STM14_5145,+
2121,flhD;flhC,STM14_5146,+
2124,flhD;flhC,STM14_5148,+
2125,fliA,STM14_0241,+
2130,fliA,STM14_5588,+
2132,fliA,STM14_0907,+
2133,fliA,STM14_0908,+
2134,fliA,STM14_0909,+
2135,fliA,STM14_1341,+
2136,fliA,STM14_1342,+
2137,fliA,STM14_1354,+
2138,fliA,STM14_1355,+
2139,fliA,STM14_2174,+
2140,fliA,STM14_2153,+
2141,fliA,STM14_2150,+
2142,fliA,STM14_2149,+
2143,fliA,STM14_2110,+
2144,fliA,STM14_2109,+
2145,fliA,STM14_2108,+
2146,fliA,STM14_2107,+
2147,fliA,STM14_2106,+
2148,fliA,STM14_1966,+
2151,fliA,STM14_1578,+
2152,fliA,STM14_2330,+
2153,fliA,STM14_2331,+
2154,fliA,STM14_2332,+
2155,fliA,STM14_2333,+
2157,fliA,STM14_2334,+
2158,fliA,STM14_2335,+
2159,fliA,STM14_2336,+
2160,fliA,STM14_2337,+
2161,fliA,STM14_2338,+
2162,fliA,STM14_2367,+
2163,fliA,STM14_2372,+
2164,fliA,STM14_2373,+
2165,fliA,STM14_2374,+
2166,fliA,STM14_3338,+
2167,fliA,STM14_2380,+
2168,fliA,STM14_2381,+
2169,fliA,STM14_2382,+
2170,fliA,STM14_2388,+
2171,fliA,STM14_2390,+
2172,fliA,STM14_2391,+
2173,fliA,STM14_2392,+
2174,fliA,STM14_2393,+
2175,fliA,STM14_2394,+
2176,fliA,STM14_2395,+
2177,fliA,STM14_2396,+
2178,fliA,STM14_2397,+
2179,fliA,STM14_2398,+
2180,fliA,STM14_2399,+
2181,fliA,STM14_2400,+
2182,fliA,STM14_2401,+
2183,fliA,STM14_2402,+
2184,fliA,STM14_3519,+
2185,fliA,STM14_3611,+
2186,fliA,STM14_3612,+
2187,fliA,STM14_3613,+
2188,fliA,STM14_3614,+
2189,fliA,STM14_3615,+
2190,fliA,STM14_3894,+
2191,fliA,STM14_4346,+
2195,fliA,STM14_5446,+
2197,fliZ,STM14_1303,-
2198,fliZ,STM14_1304,-
2199,fliZ,STM14_1305,-
2200,fliZ,STM14_1306,-
2201,fliZ,STM14_1309,-
2202,fliZ,STM14_1310,-
2203,fliZ,STM14_1311,-
2204,fliZ,STM14_2058,-
2209,fliZ,STM14_2664,-
2211,fliZ,STM14_1885,-
2216,fliZ,STM14_5480,-
2218,fnr,STM14_0002,+
2219,fnr,STM14_0003,+
2220,fnr,STM14_0004,+
2221,fnr,STM14_0081,+
2222,fnr,STM14_0082,+
2223,fnr,STM14_0083,+
2224,fnr,STM14_0084,+
2225,fnr,STM14_0085,+
2226,fnr,STM14_0087,+
2227,fnr,STM14_0088,+
2228,fnr,STM14_0090,+
2229,fnr,STM14_0091,+
2230,fnr,STM14_0092,+
2231,fnr,STM14_0093,+
2232,fnr,STM14_0180,+
2233,fnr,STM14_0182,+-
2234,fnr,STM14_0183,+-
2235,fnr,STM14_0184,+-
2236,fnr,STM14_0185,+-
2237,fnr,STM14_0254,+-
2238,fnr,STM14_0287,+
2239,fnr,STM14_0288,+
2240,fnr,STM14_0289,+
2241,fnr,STM14_0290,+-
2244,fnr,STM14_0448,-
2245,fnr,STM14_0452,-
2246,fnr,STM14_0519,-
2247,fnr,STM14_0520,-
2248,fnr,STM14_0521,-
2249,fnr,STM14_0522,-
2250,fnr,STM14_0523,-
2251,fnr,STM14_0546,+-
2252,fnr,STM14_0547,+-
2253,fnr,STM14_0684,+
2254,fnr,STM14_0686,+
2255,fnr,STM14_0687,+
2256,fnr,STM14_0704,+
2257,fnr,STM14_0720,-
2258,fnr,STM14_0721,-
2259,fnr,STM14_0722,-
2260,fnr,STM14_0723,-
2261,fnr,STM14_0724,-
2262,fnr,STM14_0725,-
2263,fnr,STM14_0727,-
2264,fnr,STM14_0728,-
2265,fnr,STM14_0729,+
2273,fnr,STM14_0851,-
2274,fnr,STM14_0852,-
2275,fnr,STM14_0853,-
2276,fnr,STM14_0854,-
2277,fnr,STM14_0855,-
2278,fnr,STM14_0856,-
2279,fnr,STM14_0857,-
2280,fnr,STM14_0858,-
2281,fnr,STM14_0861,+-
2282,fnr,STM14_0862,+-
2283,fnr,STM14_929,+-
2284,fnr,STM14_930,+
2285,fnr,STM14_931,+
2286,fnr,STM14_932,+
2287,fnr,STM14_933,+
2288,fnr,STM14_934,+
2289,fnr,STM14_971,-
2290,fnr,STM14_978,+-
2291,fnr,STM14_984,+-
2292,fnr,STM14_985,+-
2294,fnr,STM14_987,-
2295,fnr,STM14_988,-
2296,fnr,STM14_996,+-
2297,fnr,STM14_998,+
2298,fnr,STM14_1050,+
2299,fnr,STM14_1051,+
2300,fnr,STM14_1052,+
2302,fnr,STM14_1056,+-
2303,fnr,STM14_1078,+-
2304,fnr,STM14_1079,+-
2305,fnr,STM14_1089,+
2306,fnr,STM14_1090,+
2307,fnr,STM14_1091,+
2308,fnr,STM14_1099,+-
2309,fnr,STM14_1100,+-
2310,fnr,STM14_1128,+-
2316,fnr,STM14_1200,+
2317,fnr,STM14_1377,+
