Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13
STM1802,-0.056250290565833506,-0.025417498403434054,0.06737644593754201,-0.020970227494333016,-0.009432611781812206,0.004155900749562533,-0.007136838185032191,-0.009688954274428573,0.0007527918071218299,-0.03767287647002448,-0.005955847059104331,0.007404466889878507,-0.003938128961710122,-0.004702361150366099
STM1803,-0.055201077029586744,-0.01557865075461612,0.06962779259183545,-0.018254753931970655,-0.005739382402249862,0.006848145167293719,-0.012942837888418384,-0.011324658694535757,0.0031005615557664775,-0.05026874968700033,-0.016916638061909076,0.0055628129524995925,0.0042827092712758455,0.0008848878015201833
STM1804,0.016585104576401777,-0.021820250252784636,0.02115152445448456,0.023051477353426136,-0.02326694652801699,0.0013242506235954838,-0.010823607655295409,0.0017506855033594642,0.019441833295676073,0.0008231623383096602,0.012217414293771888,0.014275641414662926,-0.014825069910792014,-0.03166397886611068
STM1805,0.0055881418919353255,-0.0053942010415250095,-0.004659528464941772,0.010733770940513927,-0.003230990790517721,-0.00542928886182508,-0.000728400426538212,-0.006574202876251984,-0.008326048095819619,0.004241914983082766,0.003456619748011657,0.006410772449687249,-0.0003627852639492562,0.008655567435939746
STM1806,0.0033219867808289612,-0.004226475548103591,-0.015021061905189365,0.009311229082410217,-0.0036032320056145965,-0.007406073891224779,-0.017181452202428872,0.022097345072567044,0.007682115333579688,-0.00962571297298296,-0.004804539963251014,0.006668782365252338,0.003385562635873377,0.0002189411638326489
STM1807,-0.001227594274064578,-0.0006787438162334049,-0.015663639379725775,-0.001243247222437445,-0.01006035890129056,-0.009740929041354478,-0.007674415940134317,0.005017073079583015,-0.021445669232492737,-0.005142600586830184,0.0005131673310873092,-0.0014894867848416129,-0.0024012690771503383,0.010544782013309394
STM1808,0.015876660787420317,-0.016514657730301016,-0.0012130280547407147,-0.014050510424521413,-0.0017039094160547707,-0.03653336209891406,-0.003926034965372176,0.032201136331787256,-0.0025127927721421417,-0.02976549936424637,0.006040180911202461,0.003934141234691385,0.01469246688245219,-0.0037586367475334927
STM1809,0.004000042731258231,-0.01945339101190945,0.016686758597443847,0.018595107117345314,-0.0007978887209046481,0.0059257436548979196,-0.019207826314580508,-0.013688879775149512,-0.010143002582215198,0.02009641507049847,-0.006502619712699582,0.006651035639961924,-0.002389290370160701,-0.029732232743375952
STM1810,-0.004214570208489959,-0.013500419809687716,0.009647260768884475,0.010937223582387887,-0.013753257002839697,0.009786217266861576,0.024553752910601107,-0.022227262567203948,-0.024817097317221638,-0.003375076101984588,-0.0009025334987088573,0.009694652146292199,0.004624176074533643,-0.01635154193094491
STM1811,-0.013514864104470286,-0.01136576276003618,0.00014984737727907052,-0.0001352487494585309,-0.0017333451532038585,0.00022728773935191913,0.013109405667490687,6.331784169731672e-05,0.004150490347670731,0.005330106263298694,-0.004250786475293791,0.006990623638922255,0.009859432489461525,0.0035117276909197503
STM1812,-0.0037538635679840848,-0.008820816799376878,-0.00043515210246105853,0.0019747758365248236,-0.006433317632415792,0.0038158757318472463,-0.007728002739109177,0.0003900648820255875,-0.004618464569505436,-0.0024850540367171202,-0.0003147280926423331,0.008325493095517562,0.006329978025490256,0.00345737567359346
STM1813,-0.005378372017100348,-0.008935848025571371,-0.0013970629914938574,0.004468595166195147,-0.006732254537412446,0.002076727675233061,-0.007082396388246895,0.005125710997829769,0.002636952579141834,0.012441287002269177,-0.0042448491926425904,0.0025528857266418846,0.00875939663849553,0.0020765831880825546
STM1814,-0.014507590294651165,0.0022111240393827367,-0.0019503221049991513,0.002928496211859513,-0.0006343537745542111,-0.020708631982741435,-0.00292291299217743,-0.018228479587429312,0.008168218429381813,-0.0026888318982813443,0.0035609695513728772,-0.00534788238978374,0.0022155723266192293,-0.006799521890586452
STM1815,0.004355369017742782,-0.001282550363984408,0.0063802132477908365,0.010376125663170416,0.0010748012488922664,-0.003967065191776905,-0.006252851487827317,-0.011628726256846088,0.005013009234040416,-0.016052086769138038,-0.0023663535026003206,-0.002874508020959914,0.013446482481145732,-0.01573087245653506
STM1816,0.005299866201522576,-0.004551057222250638,0.013344772989704325,0.010681015527803676,0.0011235464888632797,0.0005501617182700286,-0.002965888026907427,-0.014275538608087163,-0.003956874475039205,-0.02130794224456727,-0.00786716446564434,-0.0019199779217269908,0.020823185531903432,-0.013091944386737204
STM1817,-0.011137943490134621,0.004411130986867309,-0.0042010568675648514,-0.006552476813837241,-0.0023352095026435734,-0.005959734656082289,-0.0027291902098194065,0.013453606386448571,0.002251393145290521,0.001168022125458538,0.005166004911846948,-0.00455183996087061,-0.002792215445050593,0.019283100595009706
STM1818,-0.016244212498236713,-0.0146161008292755,0.015217415866575226,0.004409089171576055,-0.010900491502280818,-0.018928881365891416,-0.008874129904017817,-0.014196207043132784,-0.000679413876449333,0.011429134551551978,-0.022957515509948383,-0.002907232729299775,0.003229203416090715,0.019620770474726573
STM1819,-0.02154809467137023,-0.004775505293284782,-0.02194754812234392,0.0017209708713074034,-0.003760206987642986,0.009828413004830183,0.001724943788154234,0.003070188964364411,-0.005349191025598779,7.302761556205312e-05,-0.0021252059789706964,-0.017529913439350762,0.00019218950717986817,0.007524962776051254
STM1820,-0.016742768326579272,-0.010214685150753036,-0.014751159335418868,-0.0013430031801745048,-0.0024477480406910647,-0.012182048354538988,0.007856336724201806,-0.0002879781286324351,0.005017528525678189,-0.006712954476231897,-0.0005941298603425597,-0.015090490299370476,0.002835881623761575,0.018065982230321756
STM1821,-0.0055250480080244494,-0.009468755358676894,0.002967242978860182,-0.0017347358002617998,-0.003986322145087189,-0.01982941689366193,0.0011973828124099202,0.001336465568017735,0.00029678960598007574,-0.004635702133404558,0.0035718322029806345,-0.010059810316531166,-5.443364237270149e-05,-0.0027787184490441113
STM1822,-0.003763858757800294,0.011876033827605421,-0.0169509762464138,0.0009119884072417972,-0.01179865516460424,0.007517284900197086,-0.018132137016769957,-0.014558916207540797,-0.0045213250395619445,-0.006763156923194315,-0.0056805088346704126,-0.008690683115076276,-0.0031534000658790078,0.004914168842466136
STM1823,-0.0060095738000974465,0.0032177469356135537,-0.00351822140828957,0.008038434954753095,-0.003908842628088629,0.01739578830641108,0.004815655523816575,-0.010647717811682954,-0.009182905594881902,0.014852560581697469,0.004171583310883831,0.008591005154007545,0.005255631528106907,0.0004730330902649842
STM1824,-0.0062818876514569135,-0.015579848224319414,-0.0070744357840284286,-0.0079104640265722,-0.0058437359702774114,-0.012597962189772651,0.0007485762595175046,-0.0012117972681112087,-0.0076699659609626445,-0.019667307450098755,0.0059365933625154755,0.0017186556332988243,0.0006410752180940859,-0.008973109073141
STM1825,-0.0017680569465592325,-0.011149393398563695,-6.874393756204261e-05,0.002104302756189695,-0.0054134924129048585,-0.013628879619482209,-0.0039421077413163965,0.011195311356979614,0.014042971001883392,-0.017999092957039227,0.0013189213233333363,0.007904018065928348,0.0005334535903438929,-0.007171478698372049
STM1826,-0.018754350423949708,-0.023275882807821082,-0.005696249262143383,0.008408798322239381,-0.0017009195318476663,0.006724513320252186,0.007098562924824807,-0.0004939980407757296,0.009486567484089464,-0.016703148459374668,0.002823013229993747,-0.01067136644686013,0.00022213825749326812,-0.012764668372902147
STM1827,0.002123780563314335,-0.014627503610783061,0.005453343155467361,-0.005916911044539254,-0.011269083359434239,-0.0153363901103769,0.033552303189290755,-0.0066696915934983956,-0.01764103926758505,0.004155012798102436,-4.919132555673835e-05,0.0119538164029891,-0.015501729246957991,-0.015038675461282302
STM1828,0.004905879388891022,-0.006666416177686436,-0.004489401414842918,0.0042386494229819365,-0.003168828474952963,0.0065857284924970136,-0.0014188664855890648,0.012588672536773378,-0.006662041593871725,-0.013095281554233444,0.02862950256825173,0.01272799996771278,-0.014088345136674191,0.003429889085294648
STM1829,0.01831861743987118,0.0018201592745810482,-0.014812424888644744,0.009484166888001197,-0.007415938836400753,0.006594599326725535,-0.005898988351520948,0.010692935972125539,-0.030474513876718956,-0.001626913608972026,0.029064071011973655,0.02840934074493619,-0.010890697643624863,0.0055709830074815656
STM1830,0.02618336088169104,0.027395943791076724,-0.0030967277079104777,0.01052193539245601,0.006218943166749399,-0.0048129049695727075,0.00537009290609196,-0.0016082258173145366,0.013903281615633907,-0.0016203559427610725,-0.03021360373529583,0.012645510670654538,0.016129672342584712,0.004302542925129884
STM1831,0.028141868971845185,0.018558677917485247,-0.002885531639950653,0.014512367613843677,0.006925349769244047,-0.0016775995332509663,0.005346886340434302,0.0023973845123532785,0.01589793318702585,-0.021967208172294493,-0.0317268209192661,0.023567501873221333,0.02307725868769975,-0.0038120116715533044
STM1832,0.020975289240816427,0.01812235304627549,0.00029006818172771495,0.019707092015132648,0.006310083021976312,-0.004193356753777746,0.0074744208047732566,0.0019903295910633275,0.005573543983175954,-0.02169584766955133,-0.028336933668303966,0.01369019701439722,0.019036009155821213,-0.005404535278846387
STM1833,0.020056653967948576,0.0057181947130409815,-0.022300948237765125,-0.008723104537911084,0.009605670222327257,-0.013673549023871913,0.008019168220222618,0.0020515073437370225,-0.007645400938351724,-0.009421557983512508,-0.014841699767033844,0.027289350645040594,-0.00019602532496264756,0.0041908915251063815
STM1834,-0.008244637801141048,0.025497646849014705,-0.017503752756343045,-0.02050900559531927,-4.281295533135389e-05,-0.0007957503292376948,0.027939261750151614,-0.010118329816805027,0.02511054885334683,0.010828661500479312,-0.022314525034311073,-0.0027751969614055513,-0.007155830815125119,-0.021402073299712172
STM1835,-0.0093957645715826,-0.006268000529332319,-0.00031047842815600153,-0.0032033559268315596,-0.0029987996052146626,-0.017151026419043175,0.008300628194756094,-0.007717114267921233,-0.016300682860351946,-0.004140170675131581,-0.005649216324983646,-0.000981549108764951,-0.00593748199355953,0.012548157770928355
STM1836,-0.01593585736701962,-0.0024218517988857397,0.008821926677917974,-0.01975039663430391,0.008703247892164551,-0.01803003105635768,0.024730264454590437,0.0007999061538953968,-0.008065201897327113,-0.002049612230567917,0.0007863588643746941,0.004498360470277876,-0.009465982839842235,0.015000207803911585
STM1837,4.28641762587359e-05,0.01009331785955962,0.005109421028182292,-0.002440744625309131,-0.010702399061493471,0.024863196555742813,-0.003465008049158142,-0.015500269480916267,-0.006520877328944613,0.007633651545799202,0.0043595484986757235,0.0007301152958075452,-0.019658753044916207,0.016412276471010172
STM1838,-0.0019680639675764425,0.016728330115234284,-0.0013049767847526956,-0.008086463755145152,-0.009824110967703865,0.009768456546877578,-0.002537844268317988,-0.021879029695103306,-0.0039357846311098175,0.0060672530291981785,0.0032812976623761876,0.004336699309086815,-0.022770336970351076,0.012046911369257816
STM1839,0.025619481053823584,0.008780263442514712,0.0051782883422744445,-0.029582067530794377,-0.005470258258458125,0.0013771442398122424,0.005859776972257326,-0.01066484661512261,0.0014246090376899639,0.017792958885138373,0.007292059090955633,0.016504028740504408,0.0015143894825467754,0.0008604529384918752
STM1840,0.03058969284173948,0.007593758850834091,-0.002677193368772704,-0.03791017376320241,0.006873131844881846,0.00729182023074933,0.019100168760892145,-0.009955632265683492,-0.006524779672189698,0.019178430085636005,0.007052431580311352,0.009024784359073274,0.003210525440273958,-0.0006913103721729595
STM1841,0.008283586025473496,0.02109826180093878,-0.011548924280047787,-0.02068924117037444,0.05084030420114071,0.005788274295865878,0.0015238279146971218,0.0010747747398732255,-0.011690838121607318,0.025777991522151433,0.0019110303584557228,0.009831870767653355,-0.03443122246680772,-0.003993354556053973
STM1842,0.000233986850077453,0.007990804336689574,0.011310366238195863,-0.004077567622286678,-0.005356856689113989,0.013787438907403839,-0.0037851613308078607,-0.009879734260985411,-0.0011403083655308665,0.015979467851423967,-0.004500413926565426,0.0009343028707699417,0.004307716001751348,-0.011034553410341826
STM1843,0.0018654092137756087,-0.0038846534854694846,0.006259565916741133,-0.004439130417380143,-0.0035514473264678615,-0.0127034004214048,0.003554695012001448,0.017034200510914553,0.005706703102668389,-0.0052857221685689735,0.006221759402654522,0.004476141953183447,-0.00047221528326455494,0.0009631540491628768
STM1844,0.0033719878507355704,-0.013272105082002071,0.012956874254925197,0.0028512798421424274,-0.006266404144179528,0.026509551574430607,0.015813236168466645,-0.010315244373831786,0.001527586604262482,-0.0053400720925984545,0.003225770489406796,-0.022297716681311374,-0.008699232558415572,0.006583622423057454
STM1845,-0.006684865212214489,-0.002786267017452867,-0.00908650080819493,0.0023085414313728774,-0.001108150620528942,-0.007686391559139178,0.005425899339565242,-0.005621257163656234,-0.004211693824660858,-0.0022289778050830736,-0.00281354073737944,-0.0025855787417089354,-0.0035869028746435437,0.0004674699874854071
STM1846,-0.0008352717295259005,0.0022961513035833544,-0.011384953174794162,-0.0034293115780925855,0.002017962284715432,-0.015904379354806777,-4.382929197748839e-05,-0.008333965090631544,-0.0032788043367107654,-0.0017193162378174238,-0.007166989004538422,-0.0042832027413784455,-0.002206134061223478,0.004582660310489079
STM1847,-0.00885516673146914,0.001865420592978763,-0.0026241565025632942,0.0012210495159123928,-0.00958958201701014,0.006067156429248116,-0.007511710572341628,-0.010370948909755711,-0.02526311777014148,0.009645079589066604,-0.0025475806540949013,-0.001969581283777624,0.0007333290416532101,0.0031187932292512073
STM1848,-0.00278988662054251,-0.0016894145008263903,-0.007821615442244837,0.004506712381390678,-0.006799471479462686,-0.002440678146247491,0.0012732240864504938,0.005226989405704576,0.003249518995841432,0.010266952263686761,0.005089988706458313,0.007210690131162122,-0.007701575958967882,-0.007824271620061886
